benchmark_id	work_group_id	canonical_flag	duplicate_of	record_type	source_record_id	benchmark_name	benchmark_version	benchmark_type	task	subtask	modality	species	technology	dataset	dataset_size	batch_condition	noise_condition	tool_name	tool_alias	workflow_step	metric	metric_definition	direction	score	normalized_score	rank	rank_scope	n_tools_compared	runtime	memory_usage	hardware	statistical_significance	paper_title	paper_doi	paper_pmid	source_url	source_type	result_text	claim_span	evaluation_protocol	reproducible	code_available	benchmark_repo	extraction_method	confidence	trust_level	review_status	reviewed_by	review_time	kg_version	created_at	updated_at	last_checked	notes
HR_BMK_CellTypist_annotation_2023		true		benchmark	10.1093/bib/bbad418	A comprehensive benchmarking of cell type annotation methods for single-cell RNA sequencing		comparative_benchmark	Cell Type Annotation		scRNA-seq			Simulated and diverse real-world reference atlases				CellTypist			Accuracy and F1-score	Cell type annotation accuracy against curated references	higher_is_better				Cell type annotation method benchmark	10+					A comprehensive benchmarking of cell type annotation methods for single-cell RNA sequencing	10.1093/bib/bbad418		https://doi.org/10.1093/bib/bbad418	paper	Consistently ranks among top supervised classification tools.		Cross-validation against manually curated reference atlases				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Qualitative benchmark conclusion; exact score values not encoded.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_DoubletFinder_doublet_detection_2020		true		benchmark	10.1016/j.cels.2020.11.008	Benchmarking Computational Doublet-Detection Methods for Single-Cell RNA Sequencing Data		comparative_benchmark	Doublet Detection		scRNA-seq			16 benchmark datasets with experimental doublet annotations				DoubletFinder			Area Under the Precision-Recall Curve (AUPRC)	Precision-recall performance against experimental doublet labels	higher_is_better				Overall doublet-detection benchmark	9					Benchmarking Computational Doublet-Detection Methods for Single-Cell RNA Sequencing Data	10.1016/j.cels.2020.11.008		https://doi.org/10.1016/j.cels.2020.11.008	paper	Highest overall doublet detection accuracy among tested algorithms.		Comparison against sample-multiplexing experimental ground truth				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Qualitative benchmark conclusion; exact per-dataset AUPRC values not encoded.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_Harmony_scIB_integration_2022		true		benchmark	10.1038/s41592-021-01336-8	Benchmarking atlas-level data integration in single-cell genomics		comparative_benchmark	Data Integration		scRNA-seq;scATAC-seq			85 batches across 13 atlases				Harmony			Batch mixing (iLISI) and biological conservation (cLISI, ASW)	scIB integration metrics balancing batch removal and biology conservation	higher_is_better				scIB atlas-level integration benchmark	68					Benchmarking atlas-level data integration in single-cell genomics	10.1038/s41592-021-01336-8		https://doi.org/10.1038/s41592-021-01336-8	paper	Top-tier performance in overall integration score and computational efficiency.		scIB benchmarking pipeline evaluating batch correction vs biology				human_benchmark_review	0.95	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Benchmark fact for Harmony within scIB integration benchmark; qualitative conclusion only.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_MOFA2_jDR_cancer_2021		true		benchmark	10.1038/s41467-020-20430-7	Benchmarking joint multi-omics dimensionality reduction approaches for the study of cancer		comparative_benchmark	Multiome Integration;Joint Dimensionality Reduction		multi-omics bulk cancer;single-cell multi-omics			Simulated multi-omics datasets, TCGA cancer multi-omics datasets, and multi-omics single-cell cancer cell line data				MOFA2			Adjusted Rand Index; C-index; log-rank p-value; enrichment score	Clustering agreement, survival association, clinical annotation association, and biological pathway/process enrichment for joint dimensionality-reduction factors	context_dependent				joint dimensionality reduction benchmark; bounded factor interpretability support, not overall-best ranking	9					Benchmarking joint multi-omics dimensionality reduction approaches for the study of cancer	10.1038/s41467-020-20430-7		https://doi.org/10.1038/s41467-020-20430-7	paper	In this benchmark, MOFA should not be described as the overall best clustering method; intNMF is strongest for sample clustering and MCIA is broadly robust. MOFA is supported as useful for sparse, biologically interpretable latent factors and for identifying clinically or survival-associated molecular features across multi-omics layers.	Abstract plus Results sections for simulated clustering, TCGA survival/clinical/biological annotations, and Fig. 3/Fig. 4; use as bounded factor-interpretability evidence rather than global superiority evidence.	Systematic benchmark of nine joint dimensionality-reduction methods on simulated multi-omics data, TCGA cancer multi-omics data, and single-cell multi-omics cancer cell line data				human_benchmark_review	0.85	trusted_core	human_reviewed	human_review	2026-05-20T00:00:00+08:00	v0.1				Human-verified correction of benchmark-gap source; corrected DOI from earlier ambiguous/user-supplied DOI to 10.1038/s41467-020-20430-7; qualitative benchmark conclusion only; no numeric rank/score invented; evidence supports bounded factor-interpretability use, not universal superiority.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_Scanpy_batch_correction_2020		true		benchmark	10.1186/s13619-020-00041-9	Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data		comparative_benchmark	Data Integration;Batch Correction		scRNA-seq			Two representative large-scale scRNA-seq datasets				Scanpy			Batch mixing and computational efficiency	Batch-effect removal/integration quality and computational efficiency	higher_is_better				Scanpy batch-correction method comparison	4					Comparison of Scanpy-based algorithms to remove the batch effect from single-cell RNA-seq data	10.1186/s13619-020-00041-9		https://doi.org/10.1186/s13619-020-00041-9	paper	Native and wrapped Scanpy methods provide highly scalable batch correction.		Quantitative comparison of algorithm efficiency and integration performance				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Source-level benchmark fact; qualitative result_text only, no numeric rank/score invented.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_Scrublet_doublet_detection_2020		true		benchmark	10.1016/j.cels.2020.11.008	Benchmarking Computational Doublet-Detection Methods for Single-Cell RNA Sequencing Data		comparative_benchmark	Doublet Detection		scRNA-seq			16 benchmark datasets with experimental doublet annotations				Scrublet			Area Under the Precision-Recall Curve (AUPRC)	Precision-recall performance against experimental doublet labels	higher_is_better				Overall doublet-detection benchmark	9					Benchmarking Computational Doublet-Detection Methods for Single-Cell RNA Sequencing Data	10.1016/j.cels.2020.11.008		https://doi.org/10.1016/j.cels.2020.11.008	paper	Highly competitive accuracy with extremely fast execution times.		Comparison against sample-multiplexing experimental ground truth				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Qualitative benchmark conclusion; exact per-dataset AUPRC values not encoded.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_Seurat_scIB_integration_2022		true		benchmark	10.1038/s41592-021-01336-8	Benchmarking atlas-level data integration in single-cell genomics		comparative_benchmark	Data Integration		scRNA-seq;scATAC-seq			85 batches across 13 atlases				Seurat			Batch mixing and biological conservation	scIB integration metrics balancing batch removal and biology conservation	higher_is_better				scIB atlas-level integration benchmark	68					Benchmarking atlas-level data integration in single-cell genomics	10.1038/s41592-021-01336-8		https://doi.org/10.1038/s41592-021-01336-8	paper	High biological conservation, moderate to high batch correction via CCA/RPCA.		scIB benchmarking pipeline evaluating batch correction vs biology				human_benchmark_review	0.95	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Benchmark fact for Seurat integration methods within scIB benchmark; qualitative conclusion only.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_SingleR_annotation_2023		true		benchmark	10.1093/bib/bbad418	A comprehensive benchmarking of cell type annotation methods for single-cell RNA sequencing		comparative_benchmark	Cell Type Annotation		scRNA-seq			Simulated and diverse real-world reference atlases				SingleR			Accuracy and F1-score	Cell type annotation accuracy against curated references	higher_is_better				Cell type annotation method benchmark	10+					A comprehensive benchmarking of cell type annotation methods for single-cell RNA sequencing	10.1093/bib/bbad418		https://doi.org/10.1093/bib/bbad418	paper	SingleR remains among high-performing supervised annotation methods, including top-tier F1-score and accuracy across multiple benchmark settings.		Cross-validation and independent testing against curated reference atlases				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Human-reviewed benchmark fact aligned with CellTypist benchmark source; qualitative conclusion only.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_SoupX_ambient_decontamination_2026		true		benchmark	10.64898/2026.01.13.699237	Benchmarking computational decontamination of ambient RNA		comparative_benchmark	Ambient RNA Removal		scRNA-seq			Species-mixing, genotype-mixing, and simulated datasets				SoupX			Preservation of endogenous genes and decontamination	Ambient RNA decontamination while preserving endogenous signal	higher_is_better				Ambient RNA decontamination benchmark	7					Benchmarking computational decontamination of ambient RNA	10.64898/2026.01.13.699237		https://doi.org/10.64898/2026.01.13.699237	paper	Consistently high performance alongside CellBender and DecontX.		Downstream effect evaluation on clustering, label transfer, and marker genes				human_benchmark_review	0.75	trusted_core	human_reviewed	human_review	2026-05-19T00:00:00+08:00	v0.1				Preprint/source-level benchmark fact from human review; qualitative conclusion only.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
HR_BMK_cell2location_spatial_deconvolution_2022		true		benchmark	10.1038/s41592-022-01480-9	Benchmarking spatial and single-cell transcriptomics integration methods for transcript distribution prediction and cell type deconvolution		comparative_benchmark	Spatial Deconvolution		Spatial Transcriptomics			45 paired spatial-scRNA-seq datasets and 32 simulated datasets				cell2location			Cell type deconvolution of spots	Benchmark performance for cell type deconvolution from spatial transcriptomics spots	higher_is_better				Spot cell type deconvolution benchmark	16					Benchmarking spatial and single-cell transcriptomics integration methods for transcript distribution prediction and cell type deconvolution	10.1038/s41592-022-01480-9		https://doi.org/10.1038/s41592-022-01480-9	paper	cell2location is supported as among the top-performing methods for cell type deconvolution of spots, alongside SpatialDWLS and RCTD; do not claim unique best.		Comparative evaluation of spatial transcriptomics integration/deconvolution methods across paired and simulated datasets				human_benchmark_review	0.90	trusted_core	human_reviewed	human_review	2026-05-20T00:00:00+08:00	v0.1				Human-reviewed benchmark fact from recommendation evidence coverage review; qualitative conclusion only; no numeric score invented.; formal_benchmark_ingest_from_human_review; qualitative_result_allowed
